step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
1160,1160.0,1132,5000,0.44737,0.49273,0.94581,0.45029,0.08209,0.21430,8.01,0.00,0.144,0,0.0
1161,1161.0,1130,5000,0.44744,0.49281,0.94581,0.45029,0.08234,0.21430,8.01,0.00,0.144,0,0.0
1162,1162.0,1128,5000,0.44751,0.49290,0.94581,0.45029,0.08259,0.21430,8.01,0.00,0.144,0,0.0
1163,1163.0,1127,5000,0.44759,0.49298,0.94581,0.45029,0.08284,0.21430,8.01,0.00,0.144,0,0.0
1164,1164.0,1128,5002,0.44791,0.49334,0.94583,0.45111,0.08309,0.21430,8.01,0.00,0.144,0,0.0
1165,1165.0,1127,5002,0.44798,0.49343,0.94583,0.45111,0.08334,0.21430,8.01,0.00,0.144,0,0.0
1166,1166.0,1126,5004,0.44830,0.49379,0.94586,0.45193,0.08359,0.21430,8.01,0.00,0.144,0,0.0
1167,1167.0,1128,5006,0.44887,0.49443,0.94588,0.45358,0.08384,0.21430,8.01,0.00,0.144,0,0.0
1168,1168.0,1126,5007,0.44895,0.49452,0.94589,0.45358,0.08410,0.21430,8.01,0.00,0.144,0,0.0
1169,1169.0,1126,5008,0.44927,0.49488,0.94590,0.45440,0.08435,0.21430,8.01,0.00,0.144,0,0.0
1170,1170.0,1126,5008,0.44934,0.49497,0.94590,0.45440,0.08460,0.21430,8.01,0.00,0.144,0,0.0
1171,1171.0,1126,5009,0.44942,0.49505,0.94591,0.45440,0.08486,0.21430,8.01,0.00,0.144,0,0.0
1172,1172.0,1125,5009,0.44949,0.49514,0.94591,0.45440,0.08511,0.21430,8.01,0.00,0.144,0,0.0
1173,1173.0,1124,5010,0.44957,0.49523,0.94592,0.45440,0.08537,0.21430,8.01,0.00,0.144,0,0.0
1174,1174.0,1123,5010,0.44965,0.49531,0.94592,0.45440,0.08562,0.21430,8.01,0.00,0.144,0,0.0
1175,1175.0,1122,5011,0.44972,0.49540,0.94593,0.45440,0.08588,0.21430,8.01,0.00,0.144,0,0.0
1176,1176.0,1122,5012,0.44980,0.49549,0.94594,0.45440,0.08613,0.21430,8.01,0.00,0.144,0,0.0
1177,1177.0,1121,5013,0.45012,0.49585,0.94595,0.45522,0.08639,0.21430,8.01,0.00,0.144,0,0.0
1178,1178.0,1120,5014,0.45020,0.49594,0.94596,0.45522,0.08664,0.21430,8.01,0.00,0.144,0,0.0
1179,1179.0,1119,5014,0.45027,0.49602,0.94596,0.45522,0.08690,0.21430,8.01,0.00,0.144,0,0.0
1180,1180.0,1119,5015,0.45035,0.49611,0.94597,0.45522,0.08715,0.21430,8.01,0.00,0.144,0,0.0
1181,1181.0,1120,5016,0.45067,0.49647,0.94598,0.45604,0.08740,0.21430,8.01,0.00,0.144,0,0.0
1182,1182.0,1120,5017,0.45099,0.49684,0.94599,0.45687,0.08766,0.21430,8.01,0.00,0.144,0,0.0
1183,1183.0,1119,5017,0.45107,0.49692,0.94599,0.45687,0.08791,0.21430,8.01,0.00,0.144,0,0.0
1184,1184.0,1118,5017,0.45114,0.49700,0.94599,0.45687,0.08816,0.21430,8.01,0.00,0.144,0,0.0
1185,1185.0,1118,5017,0.45121,0.49709,0.94599,0.45687,0.08841,0.21430,8.01,0.00,0.144,0,0.0
1186,1186.0,1117,5018,0.45153,0.49745,0.94600,0.45769,0.08866,0.21430,8.01,0.00,0.144,0,0.0
1187,1187.0,1117,5019,0.45161,0.49754,0.94601,0.45769,0.08891,0.21430,8.01,0.00,0.144,0,0.0
1188,1188.0,1119,5021,0.45193,0.49790,0.94603,0.45851,0.08916,0.21430,8.01,0.00,0.144,0,0.0
1189,1189.0,1118,5021,0.45200,0.49798,0.94603,0.45851,0.08942,0.21430,8.01,0.00,0.144,0,0.0
1190,1190.0,1118,5022,0.45232,0.49835,0.94604,0.45933,0.08967,0.21430,8.01,0.00,0.144,0,0.0
1191,1191.0,1118,5024,0.45264,0.49871,0.94606,0.46015,0.08992,0.21430,8.01,0.00,0.144,0,0.0
1192,1192.0,1119,5025,0.45296,0.49907,0.94607,0.46098,0.09016,0.21430,8.01,0.00,0.144,0,0.0
1193,1193.0,1120,5026,0.45328,0.49943,0.94608,0.46180,0.09041,0.21430,8.01,0.00,0.144,0,0.0
1194,1194.0,1120,5026,0.45335,0.49951,0.94608,0.46180,0.09067,0.21430,8.01,0.00,0.144,0,0.0
1195,1195.0,1119,5027,0.45367,0.49988,0.94609,0.46262,0.09092,0.21430,8.01,0.00,0.144,0,0.0
1196,1196.0,1117,5027,0.45375,0.49996,0.94609,0.46262,0.09117,0.21430,8.01,0.00,0.144,0,0.0
1197,1197.0,1116,5027,0.45382,0.50004,0.94609,0.46262,0.09142,0.21430,8.01,0.00,0.144,0,0.0
1198,1198.0,1115,5027,0.45389,0.50013,0.94609,0.46262,0.09167,0.21430,8.01,0.00,0.144,0,0.0
1199,1199.0,1114,5027,0.45397,0.50021,0.94609,0.46262,0.09192,0.21430,8.01,0.00,0.144,0,0.0
1200,1200.0,1114,5027,0.45404,0.50029,0.94609,0.46262,0.09217,0.21430,8.01,0.00,0.144,0,0.0
1201,1201.0,1116,5029,0.45480,0.50115,0.94611,0.46492,0.09243,0.21430,8.01,0.00,0.144,0,0.0
1202,1202.0,1115,5029,0.45487,0.50124,0.94611,0.46492,0.09268,0.21430,8.01,0.00,0.144,0,0.0
1203,1203.0,1115,5030,0.45495,0.50132,0.94612,0.46492,0.09293,0.21430,8.01,0.00,0.144,0,0.0
1204,1204.0,1115,5032,0.45503,0.50141,0.94614,0.46492,0.09318,0.21430,8.01,0.00,0.144,0,0.0
1205,1205.0,1115,5032,0.45510,0.50150,0.94614,0.46492,0.09343,0.21430,8.01,0.00,0.144,0,0.0
1206,1206.0,1114,5032,0.45518,0.50158,0.94614,0.46492,0.09368,0.21430,8.01,0.00,0.144,0,0.0
1207,1207.0,1114,5032,0.45525,0.50166,0.94614,0.46492,0.09393,0.21430,8.01,0.00,0.144,0,0.0
1208,1208.0,1115,5033,0.45557,0.50202,0.94615,0.46574,0.09418,0.21430,8.01,0.00,0.144,0,0.0
1209,1209.0,1115,5033,0.45564,0.50211,0.94615,0.46574,0.09443,0.21430,8.01,0.00,0.144,0,0.0
1210,1210.0,1115,5033,0.45572,0.50219,0.94615,0.46574,0.09468,0.21430,8.01,0.00,0.144,0,0.0
1211,1211.0,1115,5033,0.45579,0.50227,0.94615,0.46574,0.09493,0.21430,8.01,0.00,0.144,0,0.0
1212,1212.0,1115,5033,0.45586,0.50236,0.94615,0.46574,0.09518,0.21430,8.01,0.00,0.144,0,0.0
1213,1213.0,1114,5033,0.45594,0.50244,0.94615,0.46574,0.09543,0.21430,8.01,0.00,0.144,0,0.0
1214,1214.0,1115,5034,0.45601,0.50253,0.94616,0.46574,0.09568,0.21430,8.01,0.00,0.144,0,0.0
1215,1215.0,1113,5034,0.45609,0.50261,0.94616,0.46574,0.09593,0.21430,8.01,0.00,0.144,0,0.0
1216,1216.0,1111,5034,0.45616,0.50269,0.94616,0.46574,0.09618,0.21430,8.01,0.00,0.144,0,0.0
1217,1217.0,1111,5034,0.45623,0.50278,0.94616,0.46574,0.09642,0.21430,8.01,0.00,0.144,0,0.0
1218,1218.0,1112,5035,0.45631,0.50286,0.94617,0.46574,0.09667,0.21430,8.01,0.00,0.144,0,0.0
1219,1219.0,1111,5035,0.45638,0.50294,0.94617,0.46574,0.09692,0.21430,8.01,0.00,0.144,0,0.0
1220,1220.0,1112,5037,0.45694,0.50358,0.94619,0.46739,0.09717,0.21430,8.01,0.00,0.144,0,0.0
1221,1221.0,1111,5037,0.45702,0.50366,0.94619,0.46739,0.09741,0.21430,8.01,0.00,0.144,0,0.0
1222,1222.0,1111,5037,0.45709,0.50375,0.94619,0.46739,0.09766,0.21430,8.01,0.00,0.144,0,0.0
1223,1223.0,1110,5037,0.45716,0.50383,0.94619,0.46739,0.09791,0.21430,8.01,0.00,0.144,0,0.0
1224,1224.0,1110,5038,0.45724,0.50391,0.94620,0.46739,0.09815,0.21430,8.01,0.00,0.144,0,0.0
1225,1225.0,1109,5038,0.45731,0.50399,0.94620,0.46739,0.09839,0.21430,8.01,0.00,0.144,0,0.0
1226,1226.0,1109,5038,0.45738,0.50408,0.94620,0.46739,0.09864,0.21430,8.01,0.00,0.144,0,0.0
1227,1227.0,1110,5039,0.45745,0.50416,0.94621,0.46739,0.09888,0.21430,8.01,0.00,0.143,0,0.0
1228,1228.0,1110,5039,0.45752,0.50424,0.94621,0.46739,0.09912,0.21430,8.01,0.00,0.143,0,0.0
1229,1229.0,1107,5039,0.45760,0.50432,0.94621,0.46739,0.09937,0.21430,8.01,0.00,0.143,0,0.0
1230,1230.0,1105,5039,0.45767,0.50440,0.94621,0.46739,0.09961,0.21430,8.01,0.00,0.143,0,0.0
1231,1231.0,1105,5039,0.45774,0.50448,0.94621,0.46739,0.09985,0.21430,8.01,0.00,0.143,0,0.0
1232,1232.0,1105,5039,0.45781,0.50456,0.94621,0.46739,0.10009,0.21430,8.01,0.00,0.143,0,0.0
1233,1233.0,1105,5039,0.45788,0.50464,0.94621,0.46739,0.10033,0.21430,8.01,0.00,0.143,0,0.0
1234,1234.0,1106,5040,0.45795,0.50473,0.94622,0.46739,0.10057,0.21430,8.01,0.00,0.143,0,0.0
1235,1235.0,1106,5040,0.45802,0.50481,0.94622,0.46739,0.10082,0.21430,8.01,0.00,0.143,0,0.0
1236,1236.0,1105,5040,0.45810,0.50489,0.94622,0.46739,0.10106,0.21430,8.01,0.00,0.143,0,0.0
1237,1237.0,1103,5040,0.45817,0.50497,0.94622,0.46739,0.10130,0.21430,8.01,0.00,0.143,0,0.0
1238,1238.0,1100,5040,0.45824,0.50505,0.94622,0.46739,0.10154,0.21430,8.01,0.00,0.143,0,0.0
1239,1239.0,1099,5040,0.45831,0.50513,0.94622,0.46739,0.10178,0.21430,8.01,0.00,0.143,0,0.0
1240,1240.0,1099,5040,0.45838,0.50521,0.94622,0.46739,0.10202,0.21430,8.01,0.00,0.143,0,0.0
1241,1241.0,1096,5040,0.45845,0.50529,0.94622,0.46739,0.10226,0.21430,8.01,0.00,0.143,0,0.0
1242,1242.0,1095,5040,0.45852,0.50537,0.94622,0.46739,0.10250,0.21430,8.01,0.00,0.143,0,0.0
1243,1243.0,1091,5040,0.45859,0.50545,0.94622,0.46739,0.10274,0.21430,8.01,0.00,0.143,0,0.0
1244,1244.0,1090,5040,0.45866,0.50553,0.94622,0.46739,0.10297,0.21430,8.01,0.00,0.143,0,0.0
1245,1245.0,1089,5040,0.45873,0.50561,0.94622,0.46739,0.10321,0.21430,8.01,0.00,0.143,0,0.0
1246,1246.0,1087,5040,0.45880,0.50569,0.94622,0.46739,0.10345,0.21430,8.01,0.00,0.143,0,0.0
1247,1247.0,1087,5040,0.45887,0.50577,0.94622,0.46739,0.10369,0.21430,8.01,0.00,0.143,0,0.0
1248,1248.0,1086,5040,0.45894,0.50585,0.94622,0.46739,0.10393,0.21430,8.01,0.00,0.143,0,0.0
1249,1249.0,1086,5041,0.45925,0.50620,0.94623,0.46821,0.10416,0.21430,8.01,0.00,0.143,0,0.0
1250,1250.0,1083,5041,0.45932,0.50628,0.94623,0.46821,0.10440,0.21430,8.01,0.00,0.143,0,0.0
1251,1251.0,1083,5042,0.45964,0.50664,0.94624,0.46903,0.10464,0.21430,8.01,0.00,0.143,0,0.0
1252,1252.0,1083,5042,0.45971,0.50672,0.94624,0.46903,0.10487,0.21430,8.01,0.00,0.143,0,0.0
1253,1253.0,1083,5042,0.45978,0.50679,0.94624,0.46903,0.10511,0.21430,8.01,0.00,0.143,0,0.0
1254,1254.0,1081,5042,0.45985,0.50687,0.94624,0.46903,0.10535,0.21430,8.01,0.00,0.143,0,0.0
1255,1255.0,1077,5042,0.45992,0.50695,0.94624,0.46903,0.10559,0.21430,8.01,0.00,0.143,0,0.0
1256,1256.0,1077,5043,0.45999,0.50703,0.94625,0.46903,0.10582,0.21430,8.01,0.00,0.143,0,0.0
1257,1257.0,1074,5043,0.46006,0.50711,0.94625,0.46903,0.10606,0.21430,8.01,0.00,0.143,0,0.0
1258,1258.0,1075,5044,0.46037,0.50747,0.94626,0.46985,0.10629,0.21430,8.01,0.00,0.143,0,0.0
1259,1259.0,1075,5045,0.46069,0.50783,0.94627,0.47068,0.10653,0.21430,8.01,0.00,0.143,0,0.0
1260,1260.0,1074,5045,0.46076,0.50790,0.94627,0.47068,0.10677,0.21430,8.01,0.00,0.143,0,0.0
1261,1261.0,1073,5045,0.46083,0.50798,0.94627,0.47068,0.10700,0.21430,8.01,0.00,0.143,0,0.0
1262,1262.0,1073,5046,0.46090,0.50807,0.94628,0.47068,0.10724,0.21430,8.01,0.00,0.143,0,0.0
1263,1263.0,1072,5047,0.46097,0.50815,0.94629,0.47068,0.10747,0.21430,8.01,0.00,0.143,0,0.0
1264,1264.0,1072,5047,0.46104,0.50823,0.94629,0.47068,0.10771,0.21430,8.01,0.00,0.143,0,0.0
1265,1265.0,1068,5047,0.46111,0.50830,0.94629,0.47068,0.10795,0.21430,8.01,0.00,0.143,0,0.0
1266,1266.0,1067,5047,0.46118,0.50838,0.94629,0.47068,0.10818,0.21430,8.01,0.00,0.143,0,0.0
1267,1267.0,1067,5047,0.46125,0.50846,0.94629,0.47068,0.10841,0.21430,8.01,0.00,0.143,0,0.0
1268,1268.0,1066,5047,0.46132,0.50854,0.94629,0.47068,0.10865,0.21430,8.01,0.00,0.143,0,0.0
1269,1269.0,1065,5047,0.46138,0.50862,0.94629,0.47068,0.10888,0.21430,8.01,0.00,0.143,0,0.0
1270,1270.0,1065,5047,0.46145,0.50869,0.94629,0.47068,0.10911,0.21430,8.01,0.00,0.143,0,0.0
1271,1271.0,1065,5047,0.46152,0.50877,0.94629,0.47068,0.10935,0.21430,8.01,0.00,0.143,0,0.0
1272,1272.0,1064,5047,0.46159,0.50885,0.94629,0.47068,0.10958,0.21430,8.01,0.00,0.143,0,0.0
1273,1273.0,1064,5048,0.46166,0.50893,0.94630,0.47068,0.10981,0.21430,8.01,0.00,0.143,0,0.0
1274,1274.0,1065,5049,0.46198,0.50929,0.94631,0.47150,0.11005,0.21430,8.01,0.00,0.143,0,0.0
1275,1275.0,1065,5050,0.46239,0.50975,0.94632,0.47265,0.11028,0.21430,8.01,0.00,0.143,0,0.0
1276,1276.0,1064,5050,0.46245,0.50983,0.94632,0.47265,0.11051,0.21430,8.01,0.00,0.143,0,0.0
1277,1277.0,1063,5050,0.46252,0.50991,0.94632,0.47265,0.11075,0.21430,8.01,0.00,0.143,0,0.0
1278,1278.0,1062,5050,0.46259,0.50998,0.94632,0.47265,0.11098,0.21430,8.01,0.00,0.143,0,0.0
1279,1279.0,1062,5050,0.46266,0.51006,0.94632,0.47265,0.11121,0.21430,8.01,0.00,0.143,0,0.0
1280,1280.0,1063,5052,0.46273,0.51015,0.94634,0.47265,0.11145,0.21430,8.01,0.00,0.143,0,0.0
1281,1281.0,1063,5053,0.46281,0.51023,0.94635,0.47265,0.11168,0.21430,8.01,0.00,0.143,0,0.0
1283,1283.0,1063,5054,0.46295,0.51039,0.94636,0.47265,0.11215,0.21430,8.01,0.00,0.143,0,0.0
1284,1284.0,1060,5054,0.46302,0.51046,0.94636,0.47265,0.11238,0.21430,8.01,0.00,0.143,0,0.0
1285,1285.0,1061,5055,0.46309,0.51055,0.94637,0.47265,0.11262,0.21430,8.01,0.00,0.143,0,0.0
1286,1286.0,1059,5055,0.46316,0.51062,0.94637,0.47265,0.11285,0.21430,8.01,0.00,0.143,0,0.0
1287,1287.0,1059,5055,0.46323,0.51070,0.94637,0.47265,0.11309,0.21430,8.01,0.00,0.143,0,0.0
1288,1288.0,1057,5055,0.46330,0.51078,0.94637,0.47265,0.11332,0.21430,8.01,0.00,0.143,0,0.0
1289,1289.0,1058,5056,0.46361,0.51114,0.94638,0.47347,0.11356,0.21430,8.01,0.00,0.143,0,0.0
1290,1290.0,1057,5056,0.46368,0.51122,0.94638,0.47347,0.11379,0.21430,8.01,0.00,0.143,0,0.0
1291,1291.0,1056,5056,0.46375,0.51129,0.94638,0.47347,0.11403,0.21430,8.01,0.00,0.143,0,0.0
1292,1292.0,1056,5056,0.46382,0.51137,0.94638,0.47347,0.11426,0.21430,8.01,0.00,0.143,0,0.0
1293,1293.0,1057,5058,0.46448,0.51213,0.94640,0.47548,0.11450,0.21430,8.01,0.00,0.143,0,0.0
1294,1294.0,1054,5058,0.46455,0.51220,0.94640,0.47548,0.11473,0.21430,8.01,0.00,0.143,0,0.0
1295,1295.0,1048,5058,0.46462,0.51228,0.94640,0.47548,0.11497,0.21430,8.01,0.00,0.143,0,0.0
1296,1296.0,1046,5058,0.46469,0.51236,0.94640,0.47548,0.11520,0.21430,8.01,0.00,0.143,0,0.0
1297,1297.0,1046,5058,0.46476,0.51244,0.94640,0.47548,0.11543,0.21430,8.01,0.00,0.143,0,0.0
1298,1298.0,1047,5060,0.46507,0.51280,0.94642,0.47630,0.11567,0.21430,8.01,0.00,0.143,0,0.0
1299,1299.0,1047,5060,0.46514,0.51287,0.94642,0.47630,0.11590,0.21430,8.01,0.00,0.143,0,0.0
1300,1300.0,1046,5060,0.46521,0.51295,0.94642,0.47630,0.11613,0.21430,8.01,0.00,0.143,0,0.0
1301,1301.0,1047,5061,0.46528,0.51303,0.94643,0.47630,0.11637,0.21430,8.01,0.00,0.143,0,0.0
1302,1302.0,1046,5062,0.46535,0.51311,0.94644,0.47630,0.11660,0.21430,8.01,0.00,0.143,0,0.0
1303,1303.0,1047,5063,0.46543,0.51320,0.94645,0.47630,0.11683,0.21430,8.01,0.00,0.143,0,0.0
1304,1304.0,1047,5063,0.46549,0.51327,0.94645,0.47630,0.11707,0.21430,8.01,0.00,0.143,0,0.0
1305,1305.0,1047,5063,0.46556,0.51335,0.94645,0.47630,0.11730,0.21430,8.01,0.00,0.143,0,0.0
1306,1306.0,1048,5065,0.46564,0.51344,0.94647,0.47630,0.11753,0.21430,8.01,0.00,0.143,0,0.0
1307,1307.0,1049,5067,0.46571,0.51352,0.94649,0.47630,0.11777,0.21430,8.01,0.00,0.143,0,0.0
1308,1308.0,1049,5067,0.46578,0.51360,0.94649,0.47630,0.11800,0.21430,8.01,0.00,0.143,0,0.0
1309,1309.0,1048,5068,0.46585,0.51368,0.94650,0.47630,0.11823,0.21430,8.01,0.00,0.143,0,0.0
1310,1310.0,1049,5069,0.46592,0.51376,0.94651,0.47630,0.11847,0.21430,8.01,0.00,0.143,0,0.0
1311,1311.0,1049,5069,0.46599,0.51384,0.94651,0.47630,0.11870,0.21430,8.01,0.00,0.143,0,0.0
1312,1312.0,1051,5072,0.46607,0.51393,0.94654,0.47630,0.11893,0.21430,8.01,0.00,0.143,0,0.0
1313,1313.0,1051,5072,0.46614,0.51400,0.94654,0.47630,0.11917,0.21430,8.01,0.00,0.143,0,0.0
1314,1314.0,1052,5074,0.46621,0.51409,0.94656,0.47630,0.11940,0.21430,8.01,0.00,0.143,0,0.0
1315,1315.0,1054,5077,0.46629,0.51418,0.94659,0.47630,0.11963,0.21430,8.01,0.00,0.143,0,0.0
1316,1316.0,1053,5077,0.46636,0.51425,0.94659,0.47630,0.11987,0.21430,8.01,0.00,0.143,0,0.0
1317,1317.0,1059,5083,0.46678,0.51473,0.94665,0.47745,0.12010,0.21430,8.01,0.00,0.143,0,0.0
1318,1318.0,1064,5088,0.46687,0.51483,0.94670,0.47745,0.12033,0.21430,8.01,0.00,0.143,0,0.0
1319,1319.0,1068,5093,0.46719,0.51520,0.94675,0.47827,0.12057,0.21430,8.01,0.00,0.143,0,0.0
1320,1320.0,1077,5102,0.46729,0.51530,0.94684,0.47827,0.12080,0.21430,8.01,0.00,0.143,0,0.0
1321,1321.0,1079,5105,0.46736,0.51539,0.94687,0.47827,0.12103,0.21430,8.01,0.00,0.143,0,0.0
1322,1322.0,1082,5108,0.46744,0.51548,0.94690,0.47827,0.12127,0.21430,8.01,0.00,0.143,0,0.0
1323,1323.0,1082,5109,0.46751,0.51556,0.94691,0.47827,0.12150,0.21430,8.01,0.00,0.143,0,0.0
1324,1324.0,1084,5112,0.46759,0.51565,0.94694,0.47827,0.12173,0.21430,8.01,0.00,0.143,0,0.0
1325,1325.0,1086,5114,0.46835,0.51651,0.94696,0.48061,0.12196,0.21430,8.01,0.00,0.142,0,0.0
1326,1326.0,1086,5114,0.46842,0.51659,0.94696,0.48061,0.12220,0.21430,8.01,0.00,0.142,0,0.0
1327,1327.0,1086,5114,0.46849,0.51667,0.94696,0.48061,0.12243,0.21430,8.01,0.00,0.142,0,0.0
1328,1328.0,1086,5114,0.46856,0.51674,0.94696,0.48061,0.12266,0.21430,8.01,0.00,0.142,0,0.0
1329,1329.0,1085,5114,0.46862,0.51682,0.94696,0.48061,0.12290,0.21430,8.01,0.00,0.142,0,0.0
1330,1330.0,1085,5114,0.46869,0.51690,0.94696,0.48061,0.12313,0.21430,8.01,0.00,0.142,0,0.0
1331,1331.0,1086,5115,0.46876,0.51698,0.94697,0.48061,0.12336,0.21430,8.01,0.00,0.142,0,0.0
1332,1332.0,1086,5115,0.46883,0.51706,0.94697,0.48061,0.12359,0.21430,8.01,0.00,0.142,0,0.0
1333,1333.0,1086,5116,0.46890,0.51714,0.94698,0.48061,0.12383,0.21430,8.01,0.00,0.142,0,0.0
1334,1334.0,1086,5116,0.46897,0.51721,0.94698,0.48061,0.12406,0.21430,8.01,0.00,0.142,0,0.0
1335,1335.0,1086,5116,0.46904,0.51729,0.94698,0.48061,0.12429,0.21430,8.01,0.00,0.142,0,0.0
1336,1336.0,1085,5116,0.46911,0.51737,0.94698,0.48061,0.12452,0.21430,8.01,0.00,0.142,0,0.0
1337,1337.0,1084,5117,0.46987,0.51823,0.94699,0.48294,0.12475,0.21430,8.01,0.00,0.142,0,0.0
1338,1338.0,1085,5118,0.46994,0.51831,0.94700,0.48294,0.12498,0.21430,8.01,0.00,0.142,0,0.0
1339,1339.0,1085,5118,0.47000,0.51838,0.94700,0.48294,0.12521,0.21430,8.01,0.00,0.142,0,0.0
1340,1340.0,1084,5118,0.47007,0.51846,0.94700,0.48294,0.12544,0.21430,8.01,0.00,0.142,0,0.0
1341,1341.0,1083,5118,0.47014,0.51854,0.94700,0.48294,0.12567,0.21430,8.01,0.00,0.142,0,0.0
1342,1342.0,1083,5118,0.47021,0.51861,0.94700,0.48294,0.12590,0.21430,8.01,0.00,0.142,0,0.0
1343,1343.0,1083,5118,0.47027,0.51869,0.94700,0.48294,0.12613,0.21430,8.01,0.00,0.142,0,0.0
1344,1344.0,1083,5118,0.47034,0.51877,0.94700,0.48294,0.12636,0.21430,8.01,0.00,0.142,0,0.0
1345,1345.0,1083,5118,0.47041,0.51884,0.94700,0.48294,0.12659,0.21430,8.01,0.00,0.142,0,0.0
1346,1346.0,1084,5119,0.47048,0.51892,0.94701,0.48294,0.12682,0.21430,8.01,0.00,0.142,0,0.0
1347,1347.0,1084,5119,0.47055,0.51900,0.94701,0.48294,0.12705,0.21430,8.01,0.00,0.142,0,0.0
1348,1348.0,1085,5120,0.47121,0.51975,0.94702,0.48495,0.12728,0.21430,8.01,0.00,0.142,0,0.0
1349,1349.0,1086,5121,0.47128,0.51983,0.94703,0.48495,0.12751,0.21430,8.01,0.00,0.142,0,0.0
1350,1350.0,1090,5125,0.47160,0.52019,0.94707,0.48577,0.12774,0.21430,8.01,0.00,0.142,0,0.0
1351,1351.0,1091,5126,0.47167,0.52027,0.94708,0.48577,0.12797,0.21430,8.01,0.00,0.142,0,0.0
1352,1352.0,1093,5128,0.47174,0.52035,0.94710,0.48577,0.12819,0.21430,8.01,0.00,0.142,0,0.0
1353,1353.0,1093,5128,0.47181,0.52043,0.94710,0.48577,0.12842,0.21430,8.01,0.00,0.142,0,0.0
1354,1354.0,1092,5128,0.47188,0.52051,0.94710,0.48577,0.12865,0.21430,8.01,0.00,0.142,0,0.0
1355,1355.0,1092,5128,0.47194,0.52058,0.94710,0.48577,0.12888,0.21430,8.01,0.00,0.142,0,0.0
1356,1356.0,1092,5128,0.47201,0.52066,0.94710,0.48577,0.12911,0.21430,8.01,0.00,0.142,0,0.0
1357,1357.0,1091,5128,0.47208,0.52074,0.94710,0.48577,0.12934,0.21430,8.01,0.00,0.142,0,0.0
1358,1358.0,1091,5129,0.47239,0.52109,0.94711,0.48659,0.12957,0.21430,8.01,0.00,0.142,0,0.0
1359,1359.0,1092,5130,0.47246,0.52117,0.94711,0.48659,0.12980,0.21430,8.01,0.00,0.142,0,0.0
1360,1360.0,1092,5130,0.47253,0.52125,0.94711,0.48659,0.13003,0.21430,8.01,0.00,0.142,0,0.0
1361,1361.0,1092,5130,0.47260,0.52132,0.94711,0.48659,0.13026,0.21430,8.01,0.00,0.142,0,0.0
1362,1362.0,1092,5130,0.47266,0.52140,0.94711,0.48659,0.13049,0.21430,8.01,0.00,0.142,0,0.0
1363,1363.0,1092,5130,0.47273,0.52147,0.94711,0.48659,0.13072,0.21430,8.01,0.00,0.142,0,0.0
1364,1364.0,1092,5131,0.47280,0.52155,0.94712,0.48659,0.13095,0.21430,8.01,0.00,0.142,0,0.0
1365,1365.0,1092,5131,0.47287,0.52163,0.94712,0.48659,0.13117,0.21430,8.01,0.00,0.142,0,0.0
1366,1366.0,1092,5131,0.47293,0.52171,0.94712,0.48659,0.13140,0.21430,8.01,0.00,0.142,0,0.0
1367,1367.0,1089,5131,0.47300,0.52178,0.94712,0.48659,0.13163,0.21430,8.01,0.00,0.142,0,0.0
1368,1368.0,1088,5131,0.47307,0.52186,0.94712,0.48659,0.13185,0.21430,8.01,0.00,0.142,0,0.0
1369,1369.0,1088,5131,0.47313,0.52193,0.94712,0.48659,0.13208,0.21430,8.01,0.00,0.142,0,0.0
1370,1370.0,1086,5131,0.47320,0.52201,0.94712,0.48659,0.13231,0.21430,8.01,0.00,0.142,0,0.0
1371,1371.0,1086,5131,0.47327,0.52208,0.94712,0.48659,0.13253,0.21430,8.01,0.00,0.142,0,0.0
1372,1372.0,1086,5131,0.47333,0.52216,0.94712,0.48659,0.13276,0.21430,8.01,0.00,0.142,0,0.0
1373,1373.0,1088,5133,0.47340,0.52224,0.94714,0.48659,0.13298,0.21430,8.01,0.00,0.142,0,0.0
1374,1374.0,1088,5133,0.47347,0.52231,0.94714,0.48659,0.13321,0.21430,8.01,0.00,0.142,0,0.0
1375,1375.0,1087,5133,0.47354,0.52239,0.94714,0.48659,0.13343,0.21430,8.01,0.00,0.142,0,0.0
1376,1376.0,1087,5133,0.47360,0.52246,0.94714,0.48659,0.13365,0.21430,8.01,0.00,0.142,0,0.0
1377,1377.0,1087,5134,0.47391,0.52282,0.94715,0.48741,0.13388,0.21430,8.01,0.00,0.142,0,0.0
1378,1378.0,1087,5134,0.47398,0.52289,0.94715,0.48741,0.13410,0.21430,8.01,0.00,0.142,0,0.0
1379,1379.0,1085,5134,0.47405,0.52297,0.94715,0.48741,0.13433,0.21430,8.01,0.00,0.142,0,0.0
1380,1380.0,1085,5134,0.47411,0.52304,0.94715,0.48741,0.13455,0.21430,8.01,0.00,0.142,0,0.0
1381,1381.0,1084,5134,0.47418,0.52311,0.94715,0.48741,0.13478,0.21430,8.01,0.00,0.142,0,0.0
1382,1382.0,1084,5134,0.47424,0.52319,0.94715,0.48741,0.13500,0.21430,8.01,0.00,0.142,0,0.0
1383,1383.0,1083,5134,0.47431,0.52326,0.94715,0.48741,0.13523,0.21430,8.01,0.00,0.142,0,0.0
1384,1384.0,1082,5134,0.47438,0.52334,0.94715,0.48741,0.13545,0.21430,8.01,0.00,0.142,0,0.0
